outreview,outtitle,label
"['one', 'bigger', 'stores', 'great', 'selection', 'high', 'end', 'cosmestics', 'skincare', 'makeup', 'tools', 'perfumes', 'benefit', 'yeah', 'sometimes', 'get', 'free', 'makeup', 'consultation', 'best', 'thing', 'no', 'obligation', 'buy', 'like', 'would', 'counter']","['situated', 'lovely', 'prudential', 'mall', 'across', 'foodcourt', 'place', 'bright', 'girls', 'actually', 'believe', 'stepped', 'heaven', 'upon', 'entry']",2
"['go', 'sephora', 'every', 'months', 'stock', 'standard', 'favorites', 'check', 'new', 'iteams', 'list', 'old', 'stand', 'bys', 'sephora', 'brand', 'no', 'snag', 'elastics', 'sephora', 'brand', 'creme', 'shadows', 'stila', 'creme', 'bouquet', 'fragrance', 'items', 'makeup', 'brushes', 'nars', 'eyeshadow', 'benefit', 'body', 'butters', 'small', 'samples', 'near', 'register', 'staff', 'hit', 'miss', 'sometimes', 'snooty', 'sometimes', 'super', 'helpful', 'also', 'careful', 'youll', 'blow', 'whole', 'paycheck']","['oh', 'sephora', 'sigh', 'wish', 'could', 'live', 'store']",2
"['makeup', 'perfume', 'facebody', 'wash', 'one', 'stop', 'big', 'plus', 'able', 'play', 'makeup', 'time', 'test', 'things', 'wo', 'crazy', 'hounded', 'staff', 'generally', 'buy', 'more', 'originally', 'went', 'trip', 'make', 'youre', 'budget', 'friend', 'side', 'restrict', 'list', 'items', 'choose', 'friend', 'wisely', 'bc', 'friends', 'like', 'mine', 'youll', 'end', 'spending', 'double', 'would', 'went', 'solo', 'bc', 'love', 'girlie', 'stuff', 'much', 'maybe', 'bring', 'cranky', 'boy', 'along', 'help', 'make', 'trip', 'quick', 'concise']","['love', 'sephora']",2
"['however', 'wanted', 'make', 'note', 'fact', 'sells', 'cologne', 'didnt', 'discover', 'year', 'sense', 'hope', 'sephora', 'better', 'job', 'advertising', 'goods', 'quite', 'grand', 'selection', 'perfumes', 'course', 'colognes', 'pretty', 'decent', 'prices', 'sephora', 'maintains', 'inventory', 'popular', 'colognesperfumes', 'well', 'more', 'unheard', 'ones', 'good', 'guys', 'something', 'believe', 'not']","['obviously', 'could', 'care', 'less', 'makeup', 'products', 'sephora', 'sells']",2
"['sephora', 'great', 'girlygirls', 'girls', 'cant', 'stand', 'girlygirls', 'everyone', 'men', 'love', 'wide', 'array', 'everything', 'could', 'possibly', 'put', 'body', 'sephora', 'one', 'stop', 'access', 'holy', 'grail', 'items', 'one', 'thing', 'missing', 'beauty', 'regiment', 'since', 'huge', 'daunting', 'dont', 'know', 'start', 'get', 'dont', 'worry', 'theyre', 'incredibly', 'generous', 'samples', 'saturday', 'afternoon', 'becomes', 'hard', 'navigate', 'throngs', 'people', 'try', 'put', 'every', 'imaginable', 'cosmetic', 'face', 'would', 'suggest', 'going', 'earlier', 'day', 'middle', 'day', 'middle', 'week', 'explore', 'sephora']","['version', 'heaven']",2
"['ive', 'become', 'addicted']","['best', 'place', 'buy', 'makeup', 'skincare', 'products']",2
"['selection', 'unreal', 'prices', 'go', 'anywhere', '4', '30', 'eyeliner', 'word', 'wise', 'sephoras', 'line', 'make', 'eye', 'liner', 'blush', 'eyeshadow', 'wonderful', 'quality', 'cheap', 'definitly', 'recommend', 'looking', 'brand', 'section', 'see', 'looking', 'stray', 'outside', 'more', 'expensive', 'items']","['sephora', 'main', 'source', 'makeup', 'perfume', 'needs']",2
"['however', 'wear', 'pretty', 'things', 'face', 'usually', 'theyve', 'come', 'really', 'like', 'duwop', 'lip', 'venom', 'amp', 'lorac', 'lip', 'polishes', 'ive', 'also', 'gotten', 'really', 'fun', 'washes', 'amp', 'sprays', 'philosophy', 'favorite', 'tea', 'party', 'perfume', 'set', 'most', 'embarrassing', 'thing', 'bought', 'bliss', 'fatgirlslim', 'circulation', 'stimulating', 'slimming', 'cream', 'caffeine', 'qusomes', 'proprietary', 'delivery', 'enhancer', 'helps', 'penetration', 'helps', 'smooth', 'skin', 'firms', 'trims', 'tones', 'energizes', 'think', 'even', 'didnt', 'work', 'way', 'supposed', 'made', 'more', 'aware', 'body', 'want', 'work', 'place', 'even', 'feel', 'little', 'awkward', 'walking', 'makeup', 'less', 'way', 'worth', 'girly', 'vain', 'trip']","['ill', 'admit', 'not', 'huge', 'makeup', 'person', 'most', 'time', 'find', 'natural', 'state']",2
"['spend', 'hours', 'hours', 'trying', 'makeup', 'but', 'thats', 'not', 'really', 'favourite', 'part', 'like', 'test', 'every', 'perfume', 'theyve', 'got', 'dont', 'usually', 'buy', 'stuff', 'store', 'like', 'test', 'store', 'go', 'home', 'get', 'online', 'buy']","['love', 'sephora']",2
"['impossible', 'go', 'pru', 'not', 'come', 'sparkly', 'green', 'eyelids', 'playing', 'sephoraif', 'youre', 'looking', 'cosmetics', 'higherend', 'drugstore', 'brand', 'but', 'not', 'quite', 'trish', 'mcevoy', 'level', 'sephora', 'youll', 'find', 'dont', 'carry', 'lot', 'department', 'store', 'brands', 'though', 'benefit', 'stilla', 'ive', 'also', 'seen', 'filenes', 'but', 'brands', 'youd', 'otherwise', 'never', 'see', 'tony', 'amp', 'tina', 'hard', 'candy', 'lola', 'etcthey', 'large', 'selection', 'bath', 'hair', 'care', 'products', 'usually', 'pass', 'upon', 'closer', 'inspection', 'most', 'turns', 'philosophy', 'loccitane', 'lines', 'neither', 'anything', 'methe', 'store', 'much', 'better', 'laid', 'since', 'theyve', 'expanded', 'used', 'really', 'claustrophobic', 'but', 'theres', 'more', 'room', 'more', 'stuffthese', 'arent', 'drugstore', 'cosmetics', 'prepared', 'pay', 'but', 'theres', 'no', 'huge', 'sephora', 'markup', 'prices', 'youd', 'pay', 'elsewhere', 'generous', 'return', 'policy', 'unlikely', 'event', 'buyers', 'remorse']","['love', 'sephora']",2
"['endless', 'supply', 'money', 'would', 'way', 'more']","['almost', 'hate', 'writing', 'something', 'already', 'sooo', 'much', 'pressbut', 'must', 'say', 'need', 'killer', 'masacara', 'go', 'eye', 'lash', 'curlerbrushnew', 'scentyouve', 'got']",2
"['dont', 'really', 'know', 'put', 'makeup', 'wear', 'little', 'find', 'store', 'extremely', 'overwhelming', 'youd', 'think', 'wandered', 'around', 'clueless', 'perplexed', 'expression', 'barely', 'madeup', 'face', 'id', 'get', 'attention', 'one', '20', 'employees', 'store', 'would', 'wrong', 'several', 'times', 'not', 'one', 'person', 'ever', 'approached', 'help', 'know', 'dont', 'five', 'pounds', 'makeup', 'caked', 'like', 'most', 'employeescustomers', 'but', 'come', 'garner', 'more', 'attention', 'obviously', 'need', 'more', 'help', 'people', 'every', 'time', 'would', 'approach', 'salesperson', 'theyd', 'seem', 'annoyed', 'interrupting', 'undoubtedly', 'fascinating', 'conversation', 'coworker', 'lip', 'gloss', 'something', 'tell', 'too', 'busy', 'help', 'moment', 'would', 'avoid', 'place', 'altogether', 'could', 'unfortunately', 'misguided', 'soul', 'gave', 'substantial', 'gift', 'card', 'place', 'still', 'balance', '40', 'boo', 'hoo']","['endless', 'options', 'sephora', 'problem']",0
"['everything', 'imagine', 'stila', 'benefit', 'fresh', 'dessert', 'skin', 'care', 'perfumes', 'nail', 'care', 'list', 'goes', 'suggestion', 'constantly', 'check', 'sale', 'items', 'find', 'great', 'deals', 'body', 'wash', 'nail', 'polish', 'bubble', 'bath', 'also', 'sephora', 'gift', 'card', 'perfect', 'womengirls', 'life', 'also', 'sephoras', 'located', 'burlington', 'chestnut', 'hill', 'mall']","['heart', 'sephora', 'picture', 'little', 'child', 'candy', 'store', 'aka', 'trendy', 'girl', 'makeup']",2
"['every', 'shade', 'color', 'type', 'makeup', 'available', 'little', 'overwhelming', 'usally', 'crazy', 'busy', 'but', 'makeup', 'want', 'no', 'better', 'place', 'visit']","['like', 'candy', 'shop', 'cosmetics']",2
"['carry', 'best', 'names', 'cosmetics', 'faceskinbody', 'care', 'one', 'roof', 'biggest', 'problem', 'going', 'sephora', 'always', 'crowded', 'but', 'thats', 'happens', 'youve', 'got', 'great', 'product', 'selection', 'staff', 'nice', 'enough', 'though', 'news', 'reports', 'tell', 'stay', 'away', 'trying', 'makeup', 'samplers', 'sephora', 'also', 'line', 'products', 'brushes', 'gift', 'collections', 'everything', 'ive', 'tried', 'fun', 'unique', 'careful', 'making', 'selections', 'though', 'prices', 'pretty', 'high', 'though', 'fair', 'no', 'higher', 'individual', 'companies', 'sell', 'would', 'charge', 'items', 'displayed', 'like', 'checkoutlane', 'candy', 'mini', 'items', 'etc', 'lot', 'pricier', 'youd', 'think', 'aware', 'but', 'look', 'around', 'great', 'gift', 'items', 'product', 'sets', 'real', 'bargain', 'sephora', 'offers', 'pretty', 'gift', 'wrapping', 'especially', 'around', 'holidays', 'free', 'take', 'advantage', 'youll', 'wrapping', 'items', 'anyway', 'crowds', 'arent', 'thing', 'already', 'know', 'want', 'always', 'order', 'online', 'sephoracom', 'website', 'also', 'sends', 'samples', 'order', 'online', 'also', 'free', 'giftwrapping']","['sephora', 'really', 'place', 'go', 'makeup', 'boston', 'area']",2
"['tons', 'hardtofind', 'products', 'especially', 'superstrong', 'facial', 'cleanserssome', 'products', 'expensive', 'but', 'no', 'more', 'topofthe', 'line', 'stuff', 'anywhere', 'else', 'oh', 'everything', 'ive', 'tried', 'worked', 'fantastic', 'drawback', 'little', 'too', 'overwhelming', 'dont', 'know', 'exactly', 'youre', 'looking', 'want', 'browse']","['pretty', 'much', 'skin', 'care', 'utopia']",2
"['would', 'give', 'place', '5', 'stars', 'but', 'folks', 'work', 'not', 'always', 'most', 'helpful', 'not', 'hugely', 'makeup', 'but', 'place', 'feel', 'comfortable', 'trying', 'multiple', 'kinds', 'amp', 'buying', 'want', 'unlike', 'department', 'store', 'makeup', 'counters', 'try', 'go', 'week', 'day', 'not', 'crowded']",['omg'],2
"['shopso', 'enter', 'sephora', 'hoping', 'get', 'products', 'even', 'though', 'enough', 'products', 'home', 'last', '1', 'yrusually', 'go', 'theyre', 'helpful', 'always', 'asking', 'needed', 'helpbut', 'time', 'went', 'instead', 'asking', 'ended', 'asking', 'helpi', 'looking', 'foundation', 'match', 'skin', 'tone', 'sale', 'associates', 'seem', 'rushi', 'told', 'brand', 'wanted', 'asked', 'find', 'shade', 'meshe', 'quickly', 'look', 'face', 'amp', 'picked', 'shadethen', 'quickly', 'put', 'neck', 'show', 'amp', 'asked', 'wasok', 'good', 'cant', 'see', 'put', 'itthen', 'hand', 'shade', 'put', 'mei', 'felt', 'like', 'rushing', 'whole', 'timethe', 'store', 'wasnt', 'even', 'busy', 'timei', 'expecting', 'more', 'time', 'explain', 'more', 'productshe', 'never', 'asked', 'skin', 'type', 'etci', 'wanted', 'put', 'face', 'see', 'everything', 'come', 'endwas', 'supposed', 'asked', 'never', 'ask', 'macycmon', 'expected', 'more', 'sephorathere', 'standing', 'aloneshe', 'find', 'right', 'shade', 'whole', 'thing', 'felt', 'like', 'rushingfinally', 'asked', 'another', 'associate', 'since', 'cant', 'seem', 'figure', '2', 'products', 'buythe', '2nd', 'sale', 'associate', 'slightly', 'bettershe', 'told', 'foundation', '1st', 'sale', 'associate', 'picked', 'oily', 'skinif', 'dont', 'oily', 'skin', 'probably', 'shouldnt', 'use', 'itmuch', 'better', '1', 'extra', 'star', 'reason', 'product', 'okfor', 'price', 'im', 'paying', 'products', 'expecting', 'much', 'better', 'customer', 'service']","['u', 'boy', 'broke', 'ur', 'heart']",1
