outreview,outtitle,label
"['theyve', 'got', 'best', 'materials', 'best', 'fit', 'favorite', 'range', 'style', 'options', 'collar', 'cuff', 'ive', 'gotten', 'compliments', 'shirt', 'clients', 'notoriously', 'hard', 'impress', 'ny', 'ive', 'gotten', '2', 'shirts', 'first', 'ordered', 'online', 'based', 'off', 'one', 'shirts', 'pcs', 'measurement', 'system', 'easy', 'use', 'resulting', 'shirt', 'fit', 'great', 'super', 'happy', 'year', 'later', 'chance', 'visit', 'pcs', 'physical', 'store', 'got', 'inperson', 'fitting', 'got', 'measurements', 'corrected', 'walked', 'away', 'new', 'shirt', 'send', 'free', 'shirt', 'initial', 'one', 'doesnt', 'fit', 'well', 'couldnt', 'believe', 'second', 'shirt', 'fit', 'even', 'better', 'ive', 'tried', 'online', 'shirt', 'companies', 'but', 'pc', 'far', 'best', 'ive', 'used', 'major', 'challenge', 'one', 'store', 'ny', 'right', 'youre', 'not', 'close', 'hard', 'get', 'inperson', 'session', 'think', 'preferable', 'live', 'person', 'take', 'measurements', 'correctly', 'shirts', 'well', 'wash', 'cold', 'cycle', 'air', 'dry', 'dryer', 'doesnt', 'shrink', 'damage', 'shirts', 'guys', 'pc', 'told', 'expect', 'shrinkage', 'but', 'havent', 'really', 'noticed', 'much', 'short', 'try', 'shirt', 'pc', 'wont', 'regret']","['buy', 'shirts', 'proper', 'cloth', 'exclusively']",2
"['far', 'bought', 'one', 'shirt', 'fit', 'excellent', 'however', 'bought', 'one', 'wrinkleresistant', 'types', 'cloth', 'nice', 'but', 'seen', 'better', 'far', '45', 'star', 'shirt', 'thing', 'knocks', 'way', 'sooo', 'not', 'wrinkleresistant', 'took', 'laundry', 'machine', 'like', 'wrinkleresistant', 'shirts', 'wrinkled', 'more', 'ever', 'found', 'nonwrinkleresistant', 'shirt']","['review', 'specifically', 'wrinkleresistant', 'shirts']",1
"['prospect', 'dialing', 'customfit', 'measurements', 'dress', 'shirt', 'using', 'nothing', 'but', 'online', 'resources', 'emails', 'something', 'im', 'sure', 'most', 'people', 'would', 'skeptical', 'but', 'tried', 'shirt', 'first', 'alteration', 'found', 'fit', 'perfectly', 'ordering', 'proper', 'cloth', 'probably', 'single', 'best', 'customer', 'experience', 'ive']","['even', 'though', 'articles', 'website', 'thorough', 'informative', 'also', 'kind', 'funny', 'customer', 'service', 'representative', 'emailed', 'seemed', 'quite', 'sure', 'suggestions', 'alteration', 'even', 'though', 'surprised', 'impressed', 'offered', 'second', 'complimentary', 'alteration', 'still', 'doubts']",2
"['sent', 'proper', 'cloth', 'pics', 'wearing', 'shirt', 'quickly', 'wrote', 'back', 'suggested', 'changes', 'measurements', 'second', 'shirt', 'received', 'free', 'alterations', 'might', 'add', 'fit', 'perfectly', 'thrilled', 'proper', 'cloth', 'excited', 'order', 'next', 'shirt']","['first', 'shirt', 'not', 'fit', 'well', 'probably', 'measurements']",2
"['cant', 'say', 'enough', 'good', 'things', 'proper', 'cloth', 'broad', 'selection', 'shirt', 'fabrics', 'userfriendliness', 'site', 'topnotch', 'customer', 'service', 'friendly', 'patient', 'instore', 'team', 'bought', 'dozens', 'shirts', 'casual', 'professional', 'nothing', 'short', 'outstanding', 'experience', 'shop']",['outstanding'],2
"['bespoke', 'tailored', 'shirt', 'price', 'quality', 'off', 'rack', 'shirt', 'youll', 'love']","['best', 'shirt', 'youll', 'ever', 'wear']",2
"['tall', 'athletic', 'body', 'type', '63', '42', 'chest', '31', 'waist', 'ive', 'always', 'buy', 'shirts', 'get', 'tailored', 'unless', 'wanted', 'spend', '230', 'local', 'bespoke', 'quality', 'shirts', 'excellent', 'no', 'tailoring', 'required', 'no', 'matter', 'occasion', 'design', 'shirt', 'likes', 'highly', 'recommend']","['great', 'shirts', 'great', 'price']",2
"['customer', 'service', 'excellent', 'leading', 'freeadjustmentsuntilitsperfect', 'policy', 'patient', 'fittings', 'worth', 'end', 'wide', 'selection', 'quality', 'fabrics']","['ill', 'buying', 'shirts', 'going', 'forward', 'two', 'far']",2
"['im', 'not', 'particularly', 'unique', '6', '180', 'fit', 'but', 'not', 'too', 'built', 'yet', 'finding', 'shirts', 'fit', 'properly', 'challenge', 'madetomeasure', 'solves', 'but', 'even', 'better', 'kind', 'tweaking', 'proper', 'cloth', 'allows', 'instance', 'like', 'shirt', 'tails', 'touch', 'longer', 'pc', 'allows', 'like', 'cuffs', 'touch', 'wider', 'easily', 'done', 'prices', 'reasonable', 'delivery', 'time', 'acceptable', 'would', 'always', 'want', 'more', 'fabrics', 'never', 'let', 'sell', 'never', 'time', 'didnt', 'find', 'shirt', 'wanted', 'great', 'shop']","['offtherack', 'doesnt', 'work', 'anymore']",2
"['staff', 'no', 'idea', 'measure', 'system', 'flawed', 'made', 'measure', 'put', 'shirt', 'make', 'adjustments', 'website', 'looks', 'great', 'good', 'reviews', 'figured', 'would', 'give', 'try', 'wear', 'custom', 'shirts', 'first', 'shot', 'terrible', 'shirt', 'way', 'tight', 'tried', 'second', 'time', 'bad', 'spoke', 'phone', 'guaranteed', 'third', 'time', 'would', 'work', 'time', 'shirt', 'too', 'big', 'ill', 'fitting', 'looks', 'great', 'web', 'but', 'stay', 'away']","['really', 'bad', 'experience', 'proper', 'cloth']",0
"['also', 'possibly', 'nicest', 'cust', 'service', 'people', 'menswear', 'industry']","['nicest', 'shirts', 'come']",2
"['core', 'shirt', 'wardrobe']","['got', 'fit', 'correct', 'easy', 'order', 'variety', 'shirts', 'different', 'colors', 'fabrics']",2
"['quality', 'service', 'top', 'notch', 'beyond', 'tailoring', 'services', 'ive', 'gotten', 'singapore', 'thailand', 'honesty', 'price', 'not', 'much', 'higher', 'either', 'perfect', 'place', 'care', 'fitted', 'clothing']","['far', 'best', 'especially', 'live', 'new', 'york']",2
"['fabrics', 'offer', 'extremely', 'comfortable', 'brilliant', 'colors', 'customer', 'service', 'best', 'ever', 'experienced', 'extremely', 'helpful', 'amp', 'professional', 'continue', 'order', 'many', 'more', 'shirts']","['provide', 'exceptional', 'quality']",2
"['forget', 'overprice', 'offtheshelf', 'shirts', 'department', 'stores', 'high', 'priced', 'boutiques', 'etc', 'go', 'pc', 'price', 'get', 'shirt', '200', 'better', 'nordstrom', 'boutiques', 'much', 'better', 'price', 'pink', 'plus', 'order', 'measure', 'pc', 'no', 'reason', 'not', 'buy', 'quality', 'shirts', 'proper', 'clothprice', 'good', 'high', 'quality', 'shirts']","['proper', 'cloth', 'continues', 'deliver', 'excellent', 'products', 'consistent', 'basis']",2
"['pc', 'provides', 'efficient', 'way', 'buy', 'work', 'casual', 'shirts', 'maintains', 'high', 'level', 'quality', 'customer', 'service', 'throughout', 'went', 'nyc', 'location', 'measured', 'cant', 'comment', 'online', 'measurement', 'algorithmnow', 'anytime', 'need', 'new', 'shirt', 'go', 'online', 'never', 'worry', 'fit', 'ive', 'ordered', 'several', 'shirts', 'always', 'come', 'perfect', 'website', 'designed', 'really', 'well', 'makes', 'whole', 'process', 'easy']","['dont', 'ton', 'time', 'pick', 'new', 'clothes']",2
"['id', 'love', 'added', 'more', 'casual', 'patterns', 'options', 'but', 'dress', 'shirts', 'cant', 'beat', 'customer', 'service', 'topnotch', 'well']","['great', 'custom', 'shirts']",2
"['worked', 'hard', 'make', 'happy', 'first', 'order', 'didnt', 'meet', 'expectations', 'reorder', 'fantastic', 'clear', 'guys', 'aiming', 'build', 'lasting', 'business', 'certainly', 'repeat', 'customer']","['incredible', 'customer', 'service']",2
"['wife', 'take', 'measurements', 'using', 'video', 'tutorials', 'months', 'later', 'nyc', 'business', 'stopped', 'get', 'professional', 'fitting', 'staff', 'pc', 'told', 'home', 'measured', 'shirts', 'perfect', 'no', 'changes', 'opinion', 'youll', 'get', 'great', 'fit', 'one', 'problem', 'order', 'collar', 'style', 'not', 'right', 'pc', 'staff', 'remedied', 'problem', 'quickly', 'generously', 'graciously', 'delivery', 'time', 'generally', 'sooner', 'promised', 'pc', 'shirts', 'shirts', 'wear', 'off', 'rack', 'shirts', 'donated', 'highly', 'recommended']","['ordered', 'dozen', 'shirts', 'proper', 'cloth', 'could', 'not', 'happier']",2
"['sizing', 'issue', 'neck', 'resolved', 'otherwise', 'fit', 'perfect']","['happy', 'proper', 'cloths', 'customer', 'satisfaction', 'policy', 'indeed', 'help']",2
"['highquality', 'fabrics', 'combine', 'great', 'fit', 'makes', 'company', 'new', 'favorite']","['absolutely', 'fantastic']",2
"['first', 'shirt', 'close', 'perfect', 'but', 'not', 'understand', 'details', 'shirt', 'making', 'missed', 'finer', 'points', 'armed', 'first', 'shirt', 'website', 'call', 'two', 'customer', 'service', 'able', 'dial', 'details', 'exact', 'tastes', 'style', 'great', 'learning', 'experience', 'great', 'shirt', 'ordered', '5', 'shirts', 'bit', 'pricey', 'time', 'consuming', 'front', 'end', 'however', 'big', 'payoff', 'great', 'looking', 'great', 'fitting', 'shirt', 'price', 'great', 'value']","['customer', 'service', 'top']",2
"['found', 'proper', 'cloth', 'search', 'mythical', 'dress', 'chambray', 'shirt', 'ive', 'always', 'wanted', 'custom', 'shirts', 'made', 'past', 'but', 'not', 'want', 'order', '6', 'time', 'proper', 'cloths', 'ability', 'customize', 'details', 'shirt', 'single', 'order', 'welcomed', 'shirt', 'ive', 'always', 'wanted', 'collar', 'enjoy', 'french', 'cuffs', 'else', 'know', 'shirt', 'like', 'sure', 'watch', 'measure', 'videos', 'proper', 'sizing', 'know', 'body', 'not', 'shirts', 'effort', 'make', 'worthwhilenow', 'im', 'ordering', 'charcoal', 'shirt', 'ive', 'always', 'wanted', 'formal', 'shirt', 'ive', 'always', 'wanted']","['im', 'retired', 'careful', 'selecting', 'shirts']",2
"['proper', 'cloth', 'changed', 'not', 'website', 'easy', 'use', 'allows', 'customize', 'every', 'aspect', 'product', 'customer', 'service', 'reps', 'more', 'accommodating', 'incentives', 'stay', 'loyal', 'customer', 'best', 'businessproper', 'cloth', 'perfect', 'price', 'point', 'stay', 'trend', 'no', 'matter', 'size']","['slim', 'guy', 'finding', 'shirts', 'fit', 'always', 'difficult']",2
"['measurements', 'dialedin', 'easy', 'order', 'shirts', 'ive', 'client', 'year', 'placed', 'numerous', 'orders', 'quality', 'fantastic', 'prices', 'great', 'service', 'amazing', 'im', 'not', 'sure', 'youll', 'find', 'quality', 'prices', 'level', 'service', 'provide', 'without', 'getting', 'plane', 'flying', 'italy', 'england', 'hong', 'kong', 'thailandwhat', 'really', 'love', 'fact', 'new', 'fabrics', 'often', 'introduced', 'youre', 'nyc', 'area', 'definitely', 'stop', 'showroom']","['proper', 'cloth', 'remarkable']",2
"['proper', 'cloth', 'best', 'around', 'fit', 'fabric', 'construction', 'best', 'cost', 'less', 'bespoke', 'shirt']","['ive', 'explored', 'many', 'custom', 'shirt', 'makers', 'never', 'completely', 'satisfied']",2
"['fit', 'excellent', 'customer', 'service', 'off', 'charts']","['purchased', 'two', 'shirts']",2
"['without', 'doubt', 'best', 'fitting', 'shirts', 'ever', 'purchased', 'brands', 'mtm', 'companies', 'tried', 'including', 'thomas', 'pink', 'charles', 'tyrwhitt', 'banana', 'republic', 'hugo', 'boss', 'modern', 'tailor', 'black', 'lapel', 'hall', 'amp', 'madden', 'reputable', 'mtm', 'places', 'beijing', 'hong', 'kong', 'company', 'purchase', 'shirts', 'future', 'unless', 'get', 'rich', 'enough', 'waste', 'money', 'purchasing', 'custom', 'luigi', 'borrelli', 'shit', 'like', 'thatfitting', 'processi', 'highly', 'recommend', 'go', 'proper', 'cloths', 'soho', 'location', 'manhattan', 'even', 'remotely', 'close', 'get', 'measured', 'directly', 'someone', 'ordered', 'ton', 'mtm', 'stuff', 'measuring', 'entering', 'measurements', 'online', 'usually', 'pretty', 'big', 'disaster', 'always', 'going', 'different', 'let', 'company', 'measure', 'used', 'standards', 'option', 'unavailable', 'least', 'go', 'tailori', 'measured', 'seph', 'founder', '20', 'min', 'fairly', 'standard', 'pleasant', 'process', 'included', 'trying', 'sample', 'stock', 'shirts', 'making', 'adjustments', 'top', 'getting', 'traditional', 'measurements', 'done', 'tape', 'measure', 'seph', 'pointed', 'many', 'things', 'already', 'knew', 'eg', 'hugely', 'sloping', 'shoulders', 'abnormally', 'large', 'neck', 'arms', 'relatively', 'larger', 'chest', 'showed', 'knew', 'talking', 'lot', 'experience', 'measurements', 'body', 'types', 'entered', 'saved', 'measurements', 'proper', 'cloth', 'profile', 'onlinecreating', 'ordering', 'shirtsthe', 'online', 'interface', 'proper', 'cloth', 'among', 'best', 'ever', 'seen', 'easy', 'find', 'search', 'fabrics', 'customization', 'options', 'intuitive', 'explanations', 'everything', 'easily', 'accessible', 'love', 'proper', 'cloth', 'really', 'want', 'great', 'experience', 'educated', 'quality', 'shirts', 'provide', 'great', 'reference', 'section', 'teach', 'everything', 'need', 'know', 'shirts', 'breakdown', 'fabric', 'types', 'collar', 'types', 'suit', 'much', 'shirts', 'shrink', 'wash', 'account', 'etc', 'no', 'detail', 'too', 'small', 'overlook', 'guys', 'true', 'pros', 'anyone', 'ordering', 'online', 'no', 'excuse', 'not', 'know', 'purchase', 'exact', 'shirt', 'looking', 'forreceiving', 'shirtstakes', 'three', 'weeks', 'get', 'shirts', 'something', 'custom', 'made', 'definitely', 'acceptable', 'amount', 'time', 'shipping', '15', 'flat', 'rate', 'kind', 'steep', 'ordering', 'single', 'shirt', 'but', 'buy', 'lot', 'time', 'cost', 'per', 'shirt', 'goes', 'way', 'still', 'wish', 'would', 'tiered', 'pricing', 'eg', '5', 'one', 'shirt', '10', 'two', '15', 'three', 'more', 'would', 'probably', 'get', 'more', 'people', 'making', 'snap', 'decisions', 'buy', 'single', 'shirt', 'likecustomer', 'servicethere', 'massive', 'problem', 'first', 'order', 'five', 'shirts', 'ran', 'fabrics', 'chose', 'three', 'first', 'test', 'shirt', 'sent', 'confirm', 'fit', 'sending', 'rest', 'course', 'utterly', 'unacceptable', 'customer', 'point', 'view', 'ordered', 'paid', 'shirts', 'theres', 'no', 'way', 'not', 'held', 'fabrics', 'reserve', 'fortunately', 'called', 'proper', 'cloth', 'gracious', 'issue', 'allowed', 'buy', 'more', 'expensive', 'fabrics', 'since', 'hard', 'purchased', 'higher', 'end', 'fabrics', 'sale', 'no', 'extra', 'money', 'even', 'gave', '50', 'store', 'credit', 'would', 'expect', 'nothing', 'less', 'company', 'truly', 'cares', 'customers', 'wants', 'rectify', 'mistakes', 'certainly', 'deliveredshirt', 'qualityprobably', 'thing', 'waiting', 'no', 'well', 'quality', 'absolutely', 'superb', 'fit', 'phenomenal', 'but', 'construction', 'also', 'really', 'great', 'buttonholes', 'done', 'extremely', 'well', 'details', 'like', 'watch', 'allowance', 'built', 'sleeve', 'specify', 'perfectly', 'executed', 'collars', 'collar', 'stays', 'keep', 'crisp', 'etc', 'detailing', 'execution', 'shirt', 'along', 'fabric', 'really', 'make', 'phenomenal', 'product', 'one', 'thing', 'proper', 'cloth', 'makes', 'really', 'clear', 'shirts', 'slightly', 'bigger', 'first', 'get', 'shrink', 'slightly', 'wash', 'cotton', 'therefore', 'dont', 'freak', 'arms', 'seem', 'slightly', 'too', 'long', 'anything', 'like', 'initial', 'wash', 'things', 'perfect', 'say', 'one', 'wash', 'shirt', '50', 'fully', 'shrunk', 'two', 'washes', '75', 'but', 'really', 'superb', 'quality', 'productoverall', 'thoughtsproper', 'cloth', 'humble', 'company', 'great', 'mission', 'make', 'best', 'fitting', 'highest', 'quality', 'dress', 'shirt', 'possible', 'really', 'think', 'believe', 'best', 'guys', 'know', 'learned', 'ton', 'shirtmaking', 'read', 'reference', 'section', 'site', 'guys', 'know', 'everything', 'know', 'full', 'recommendation']","['absolutely', 'phenomenal', 'product', 'service', 'overall', 'experience', 'nine', 'shirts', 'far']",2
"['love', 'company', 'love', 'products']","['youre', 'hard', 'fit', 'offtherack', 'thought', 'couldnt', 'afford', 'custom', 'made', 'shirts', 'found', 'nirvana']",2
"['reached', 'pc', 'via', 'email', 'told', 'experience', 'brittany', 'worked', 'get', 'updated', 'shirt', 'fits', 'great', 'sent', 'pictures', 'old', 'shirt', 'fit', 'consulted', 'one', 'fit', 'experts', 'made', 'proper', 'adjustments', 'reordered', 'shirt', 'even', 'upgraded', 'fabric', 'new', 'shirt', 'came', 'fits', 'amazing', 'definitely', 'one', 'favorite', 'shirts', 'docked', 'one', 'star', 'called', 'right', 'writing', 'review', 'seems', 'still', 'dont', 'answer', 'phone', 'also', 'use', 'generic', 'voicemail', 'greeting', 'probably', 'changed', 'happy', 'proper', 'cloth', 'shirt', 'definitely', 'ordering', 'more']","['updated', 'review']",2
"['web', 'site', 'easy', 'intuitive', 'use', 'easily', 'design', 'shirt', 'looking', 'end', 'product', 'something', 'would', 'easily', 'retail', 'twice', 'price', 'retailer', 'high', 'end', 'store']","['ordered', 'custom', 'shirt', 'online', 'part', 'promotion', 'discounted', 'dress', 'shirt']",2
"['go', 'couple', 'times', 'get', 'size', 'right', 'but', 'stored', 'system', 'hard', 'part', 'deciding', 'fabric', 'try', 'next', 'would', 'definitely', 'recommend', 'going', 'soho', 'store', 'anyone', 'new', 'york', 'especially', 'first', 'shirt', 'book', 'fabric', 'samples', 'shirts', 'try', 'get', 'fit', 'right', '6', 'pc', 'shirts', 'already', 'not', 'done', 'ordering']","['absolutely', 'love', 'place']",2
"['though', 'first', 'shirt', 'ordered', 'proper', 'cloth', 'fit', 'reasonably', 'well', 'sent', 'back', 'three', 'times', 'relatively', 'minor', 'tweaks', 'pay', 'shipping', 'but', 'no', 'charge', 'alterations', 'proper', 'cloth', 'employees', 'worked', 'patiently', 'get', 'fit', 'right', 'recommend', 'visiting', 'store', 'measured', 'person', 'helpful', 'fellow', 'took', 'measurements', 'able', 'see', 'shirts', 'needed', 'sloping', 'shoulders', 'collars', 'moved', 'back', 'half', 'inch', 'two', 'specifications', 'wasnt', 'confidently', 'able', 'identify', 'fit', 'dialed', 'feels', 'great', 'afford', 'able', 'pick', 'fabric', 'style', 'know', 'short', 'time', 'ill', 'brand', 'new', 'customfitted', 'shirt', 'doorstep']","['im', 'picky', 'comes', 'fit', 'shirts']",2
"['highly', 'recommend', 'visit', 'nyc', 'location', 'really', 'get', 'right', 'fit', 'fit', 'done', 'simply', 'internet', 'auto', 'system', 'way', 'off', 'true', 'ordering', 'easy', 'point', 'click']","['continue', 'receive', 'shirts', 'pc', 'sizing', 'totally', 'dialed', 'love']",2
"['shirts', 'come', 'quick', 'relatively', 'fit', 'well', 'every', 'time']","['ive', 'tried', 'lot', 'madetoorder', 'places', 'proper', 'cloth', 'best', 'combination', 'quality', 'price', 'service']",2
"['guys', 'professional', 'know', 'stuff', 'take', 'measurements', 'help', 'make', 'selections', 'based', 'questions', 'ask', 'regarding', 'style', 'taste', 'preference', 'recommend', 'asking', 'suit', 'thats', 'little', 'more', 'fitting', 'classic', 'trust', 'wont', 'mess', 'keen', 'detail']","['came', 'look', 'reasonably', 'priced', 'suits', 'recommended', 'colleague', 'mine']",2
